"id","title","sale_rent","price","bedrooms","bathrooms","luas_tanah","luas_bangunan","floor","panjang_tanah","lebar_tanah"
10,Tanah Kavling Dekat Pusat Kota Malang,1,165000000,1,1,72.0,0.0,1,12.0,6.0
11,Rumah di kawasan Islamic Village,1,2000000000,5,3,231.0,280.0,2,0.0,0.0
12,Aryana Karawaci Hunian Idaman dan Strategis,1,589000000,2,1,72.0,36.0,1,0.0,0.0
13,Apartemen Urbantown Serpong Tower 2,1,220000000,1,1,22.0,22.0,1,0.0,0.0
15,Disewakan Rumah Metland Tambun Bekasi,2,23000000,3,2,127.0,96.0,1,0.0,0.0
16,Dijual Rumah The Zora Cluster Kazumi BSD City,1,4500000000,4,4,120.0,208.0,3,0.0,0.0
17,Dijual Rumah Full Furnish Fleekhauz BSD City,1,860000000,2,1,40.0,45.0,2,0.0,0.0
18,Dijual Rumah Full Furnish Tabebuya BSD City,1,880000000,4,2,40.0,48.0,2,0.0,0.0
19,Rumah Murah Modernland Cilejit,1,192000000,2,1,72.0,27.0,1,0.0,0.0
20,Dijual Rumah GYAN Serpong Residence,1,890000000,3,2,74.0,77.0,2,0.0,0.0
21,Dijual Murah Ruko Tlogosari,1,555000000,1,1,24.0,48.0,2,0.0,0.0
22,Dijual Murah Rumah Mewah Sky Mansion Horizon,1,550000000,3,2,120.0,90.0,2,0.0,0.0
23,Dijual Murah Rumah Di Kawasan Beringin Raya Karawaci,1,895000000,4,2,115.0,165.0,2,0.0,0.0
24,Dijual Murah Rumah Siap Huni Citra Serpong Dua,1,260000000,3,1,60.0,60.0,2,0.0,0.0
25,Perumahan Baru Kana Park BSA Land,1,750000000,2,2,72.0,48.0,1,0.0,0.0
26,Apartemen Murah The Fritz University Town,1,390000000,1,1,20.0,20.0,1,0.0,0.0
27,Rumah Baru Cluster Baroni Sumarecon Serpong,1,1200000000,3,2,60.0,69.0,2,0.0,0.0
28,Ruko Gandeng Pusat Kota Tangerang,1,1500000000,1,1,84.0,160.0,2,0.0,0.0
29,Cluster Alexandrite,1,900000000,2,2,60.0,50.0,2,0.0,0.0
30,New Cluster BERYL,1,400000000,2,1,24.0,45.0,2,0.0,0.0
31,Rumah mewah 3 lantai dipuri 11 karang tengah,1,3000000000,4,3,120.0,220.0,3,0.0,0.0
33,Lyndon Navapark bsd city ,1,16000000000,5,5,396.0,465.0,3,0.0,0.0
34,Rumah Harga Istimewa Permata Mutiara Maja,1,240000000,2,1,72.0,36.0,1,0.0,0.0
35,Sky Mansion Horizon,1,680000000,2,1,120.0,36.0,1,0.0,0.0
