Kota,Pendidikan,Umur,MasaKerja,Gaji,Bonus
Surabaya,PhD,27,9,51000,Yes
Jakarta,PhD,29,9,48000,Yes
Surabaya,Master,30,5,52000,No
Jakarta,PhD,25,5,66000,No
Kediri,PhD,48,10,68000,Yes
Kediri,Bachelors,33,8,51000,No
Malang,Bachelors,33,9,69000,No
Jakarta,Master,40,10,79000,Yes
Surabaya,Master,38,8,68000,Yes
Malang,Bachelors,35,8,38000,No
Kediri,Bachelors,28,8,56000,No
Malang,High School,35,8,72000,No
Jakarta,PhD,36.5,12,79000,Yes
Surabaya,Master,31,8,85000,No
Malang,Master,37,6,49000,No
Surabaya,PhD,40,11,69000,Yes
Kediri,Bachelors,50,8,68000,Yes
Surabaya,High School,31,8,68000,No
Surabaya,PhD,36.5,4,68000,Yes
Kediri,Master,41,6,75000,Yes
Kediri,Bachelors,29,8,70000,No
